;day;hour;grid_price;local_price;calculated_price;market_pressure;demand_from_centralgrid;microgrid_supply;energy_delta;battery_usage;battery_state
0;01-01-2024;0;0.1929;0.18289999999999998;0.0;;4.481866222317232;0.0;-4.481866222317232;0.0;0.0
1;01-01-2024;1;0.1929;0.18589999999999995;0.1929;;4.2204351133293265;0.0;-4.2204351133293265;0.0;0.0
2;01-01-2024;2;0.1929;0.18799999999999994;0.1929;;4.362686468182451;0.0;-4.362686468182451;0.0;0.0
3;01-01-2024;3;0.1929;0.18946999999999992;0.1929;;4.282197505981133;0.0;-4.282197505981133;0.0;0.0
4;01-01-2024;4;0.1929;0.19049899999999992;0.1929;;4.376500464453173;0.0;-4.376500464453173;0.0;0.0
5;01-01-2024;5;0.1929;0.19121929999999993;0.1929;;4.332796364143154;0.0;-4.332796364143154;0.0;0.0
6;01-01-2024;6;0.1929;0.19172350999999993;0.1929;;12.686977979164011;0.0;-12.686977979164011;0.0;0.0
7;01-01-2024;7;0.2079;0.19657645699999993;0.2079;;14.598868401431375;0.0;-14.598868401431375;0.0;0.0
8;01-01-2024;8;0.2079;0.19997351989999995;0.2079;;12.116810136965;0.0;-12.116810136965;0.0;0.0
9;01-01-2024;9;0.2079;0.20235146392999998;0.2079;;13.186117945807121;0.0;-13.186117945807121;0.0;0.0
10;01-01-2024;10;0.2079;0.20401602475099995;0.2079;;5.154779805534374;0.0;-5.154779805534374;0.0;0.0
11;01-01-2024;11;0.1979;0.1979;0.1979;;6.580769892660769;0.0;-6.580769892660769;0.0;0.0
12;01-01-2024;12;0.1979;0.19789999999999996;0.1979;;12.258478807403437;0.0;-12.258478807403437;0.0;0.0
13;01-01-2024;13;0.1979;0.19789999999999996;0.1979;;13.090572129504237;0.0;-13.090572129504237;0.0;0.0
